-1,0.00,220.00,-1708.00
,0.00,207.00,1424.00
3,0.00,166.00,3797.00
8,0.00,149.00,854.00
16,0.00,152.00,-379.00
27,0.00,118.00,2468.00
39,0.00,83.00,3987.00
51,0.00,20.00,4842.00
63,0.00,-16.00,1898.00
75,0.00,-48.00,2943.00
88,0.00,-95.00,4462.00
100,0.00,-155.00,4652.00
112,0.00,-213.00,4462.00
124,0.00,-245.00,3038.00
137,0.00,-278.00,2943.00
149,0.00,-319.00,3607.00
161,0.00,-379.00,4367.00
173,0.00,-431.00,4367.00
185,0.00,-454.00,1898.00
198,0.00,-481.00,2848.00
210,0.00,-529.00,3702.00
222,0.00,-593.00,5886.00
234,0.00,-627.00,2848.00
247,0.00,-639.00,-189.00
259,0.00,-670.00,2943.00
271,0.00,-717.00,3797.00
283,0.00,-774.00,4652.00
295,0.00,-781.00,569.00
308,0.00,-797.00,474.00
320,0.00,-833.00,3797.00
332,0.00,-890.00,5221.00
344,0.00,-925.00,2943.00
357,0.00,-938.00,854.00
369,0.00,-946.00,854.00
381,0.00,-971.00,2183.00
393,0.00,-1008.00,3133.00
405,0.00,-1032.00,1708.00
418,0.00,-1041.00,664.00
430,0.00,-1032.00,-284.00
442,0.00,-1063.00,2943.00
454,0.00,-1092.00,2088.00
467,0.00,-1112.00,1614.00
479,0.00,-1113.00,474.00
491,0.00,-1104.00,-759.00
503,0.00,-1125.00,1898.00
515,0.00,-1159.00,2373.00
528,0.00,-1140.00,-1614.00
540,0.00,-1135.00,-379.00
552,0.00,-1131.00,-759.00
564,0.00,-1150.00,1424.00
577,0.00,-1151.00,189.00
589,0.00,-1124.00,-2563.00
601,0.00,-1116.00,-569.00
613,0.00,-1122.00,474.00
625,0.00,-1111.00,-759.00
638,0.00,-1082.00,-2753.00
650,0.00,-1059.00,-1424.00
662,0.00,-1050.00,-379.00
674,0.00,-1042.00,-854.00
687,0.00,-1025.00,-1993.00
699,0.00,-994.00,-2088.00
711,0.00,-961.00,-2563.00
723,0.00,-947.00,-1139.00
735,0.00,-932.00,-949.00
748,0.00,-890.00,-3987.00
760,0.00,-859.00,-2183.00
772,0.00,-826.00,-2943.00
784,0.00,-799.00,-2088.00
797,0.00,-775.00,-1803.00
809,0.00,-742.00,-2943.00
821,0.00,-703.00,-3323.00
833,0.00,-666.00,-2943.00
845,0.00,-642.00,-1898.00
858,0.00,-608.00,-3038.00
870,0.00,-553.00,-4652.00
882,0.00,-516.00,-2848.00
894,0.00,-482.00,-2563.00
907,0.00,-452.00,-2658.00
919,0.00,-413.00,-3228.00
931,0.00,-358.00,-4747.00
943,0.00,-314.00,-3512.00
955,0.00,-282.00,-2468.00
968,0.00,-243.00,-2943.00
980,0.00,-199.00,-3607.00
992,0.00,-135.00,-4937.00
1004,0.00,-85.00,-4272.00
1017,0.00,-57.00,-1803.00
1029,0.00,-30.00,-2373.00
1041,0.00,22.00,-4557.00
1053,0.00,81.00,-4937.00
1065,0.00,118.00,-2753.00
1078,0.00,156.00,-3133.00
1090,0.00,193.00,-2943.00
1102,0.00,227.00,-2373.00
1114,0.00,292.00,-5886.00
1126,0.00,326.00,-2563.00
1132,0.00,365.00,-3417.00
1132,0.00,441.00,-5886.00
1132,0.00,561.00,-10633.00
1132,0.00,598.00,-3323.00
1132,0.00,626.00,-949.00
1132,0.00,721.00,-8544.00
1132,0.00,868.00,-13102.00
1132,0.00,937.00,-5126.00
1132,0.00,959.00,-1139.00
1132,0.00,973.00,-1519.00
1132,0.00,1101.00,-11013.00
1132,0.00,1216.00,-9779.00
1129,0.00,1269.00,-3417.00
1125,0.00,1301.00,-1898.00
1118,0.00,1373.00,-6740.00
1109,0.00,1495.00,-10443.00
1097,0.00,1608.00,-8639.00
1084,0.00,1682.00,-5316.00
1072,0.00,1726.00,-4082.00
1060,0.00,1819.00,-8734.00
1048,0.00,1966.00,-11962.00
1036,0.00,2072.00,-7215.00
1023,0.00,2114.00,-3323.00
1011,0.00,2141.00,-2943.00
999,0.00,2243.00,-7975.00
987,0.00,2391.00,-11773.00
974,0.00,2478.00,-7120.00
962,0.00,2488.00,-569.00
950,0.00,2519.00,-2848.00
938,0.00,2620.00,-8355.00
926,0.00,2733.00,-8924.00
913,0.00,2764.00,-1898.00
901,0.00,2757.00,949.00
889,0.00,2777.00,-2658.00
877,0.00,2870.00,-7785.00
864,0.00,2943.00,-5981.00
852,0.00,2941.00,284.00
840,0.00,2918.00,1898.00
828,0.00,2937.00,-2373.00
816,0.00,3006.00,-5791.00
803,0.00,3028.00,-1329.00
791,0.00,3006.00,2278.00
779,0.00,2965.00,3038.00
767,0.00,2987.00,-2848.00
754,0.00,3018.00,-2563.00
742,0.00,3014.00,189.00
730,0.00,2964.00,4462.00
718,0.00,2918.00,3987.00
