,0.00,-110.00,-3323.00
1,0.00,-85.00,-2183.00
5,0.00,-76.00,-189.00
11,0.00,-59.00,-1424.00
19,0.00,-41.00,-1803.00
26,0.00,-11.00,-2183.00
33,0.00,0.00,-854.00
41,0.00,-18.00,1614.00
48,0.00,-22.00,284.00
55,0.00,5.00,-2848.00
63,0.00,30.00,-1329.00
70,0.00,38.00,0.00
77,0.00,25.00,1803.00
85,0.00,17.00,949.00
92,0.00,62.00,-3892.00
99,0.00,82.00,-1519.00
107,0.00,76.00,379.00
114,0.00,56.00,1993.00
121,0.00,81.00,-1614.00
129,0.00,112.00,-2183.00
136,0.00,117.00,-759.00
143,0.00,107.00,664.00
151,0.00,98.00,1044.00
158,0.00,119.00,-1803.00
165,0.00,146.00,-2183.00
173,0.00,146.00,94.00
180,0.00,138.00,664.00
187,0.00,128.00,379.00
195,0.00,164.00,-3038.00
202,0.00,169.00,-94.00
209,0.00,167.00,284.00
217,0.00,163.00,474.00
224,0.00,175.00,-284.00
231,0.00,192.00,-1803.00
239,0.00,201.00,-1044.00
246,0.00,191.00,1139.00
253,0.00,187.00,379.00
261,0.00,199.00,-1329.00
268,0.00,201.00,-664.00
275,0.00,215.00,-949.00
283,0.00,198.00,1044.00
290,0.00,198.00,569.00
297,0.00,210.00,-1139.00
305,0.00,221.00,-949.00
312,0.00,223.00,-189.00
319,0.00,209.00,1329.00
327,0.00,216.00,-949.00
334,0.00,214.00,284.00
341,0.00,219.00,-759.00
349,0.00,216.00,-94.00
356,0.00,218.00,-379.00
363,0.00,210.00,759.00
371,0.00,207.00,474.00
378,0.00,215.00,-379.00
385,0.00,209.00,379.00
393,0.00,209.00,-569.00
400,0.00,210.00,-379.00
407,0.00,207.00,189.00
415,0.00,209.00,-284.00
422,0.00,202.00,664.00
429,0.00,203.00,189.00
437,0.00,190.00,1044.00
444,0.00,194.00,0.00
451,0.00,185.00,569.00
459,0.00,180.00,379.00
466,0.00,174.00,474.00
473,0.00,170.00,0.00
481,0.00,178.00,-569.00
488,0.00,164.00,1234.00
495,0.00,150.00,1234.00
503,0.00,152.00,-189.00
510,0.00,147.00,759.00
517,0.00,141.00,569.00
525,0.00,133.00,284.00
532,0.00,127.00,474.00
539,0.00,124.00,0.00
547,0.00,113.00,569.00
554,0.00,93.00,1898.00
561,0.00,93.00,-379.00
569,0.00,86.00,284.00
576,0.00,89.00,189.00
583,0.00,78.00,664.00
591,0.00,66.00,949.00
598,0.00,48.00,1519.00
605,0.00,45.00,94.00
613,0.00,42.00,854.00
620,0.00,30.00,949.00
627,0.00,28.00,0.00
,0.00,0.00,0.00
,0.00,0.00,0.00
