-2,0.00,-355.00,-94.00
-2,0.00,-344.00,-1519.00
-2,0.00,-296.00,-3133.00
-2,0.00,-261.00,-2278.00
-2,0.00,-269.00,379.00
-2,0.00,-270.00,-94.00
-2,0.00,-243.00,-2278.00
-2,0.00,-202.00,-3797.00
,0.00,-173.00,-1614.00
3,0.00,-182.00,854.00
10,0.00,-213.00,2658.00
17,0.00,-183.00,-3133.00
25,0.00,-134.00,-4177.00
32,0.00,-141.00,1519.00
39,0.00,-181.00,3133.00
47,0.00,-216.00,2753.00
54,0.00,-173.00,-3417.00
61,0.00,-141.00,-3228.00
69,0.00,-149.00,1329.00
76,0.00,-198.00,3987.00
83,0.00,-204.00,-569.00
91,0.00,-155.00,-4462.00
98,0.00,-141.00,-379.00
105,0.00,-160.00,1898.00
113,0.00,-206.00,3702.00
120,0.00,-185.00,-2183.00
127,0.00,-147.00,-2753.00
135,0.00,-129.00,-1234.00
142,0.00,-163.00,2943.00
149,0.00,-192.00,2373.00
157,0.00,-157.00,-3607.00
164,0.00,-127.00,-1234.00
171,0.00,-125.00,-1044.00
179,0.00,-159.00,2753.00
186,0.00,-168.00,474.00
193,0.00,-129.00,-3512.00
201,0.00,-110.00,-1139.00
208,0.00,-111.00,0.00
215,0.00,-142.00,2848.00
223,0.00,-132.00,-1614.00
230,0.00,-89.00,-4082.00
237,0.00,-77.00,-949.00
245,0.00,-87.00,759.00
252,0.00,-119.00,3417.00
259,0.00,-91.00,-2753.00
267,0.00,-65.00,-1993.00
274,0.00,-62.00,94.00
281,0.00,-76.00,759.00
289,0.00,-79.00,-284.00
296,0.00,-53.00,-2183.00
303,0.00,-29.00,-2468.00
311,0.00,-35.00,189.00
318,0.00,-47.00,1234.00
325,0.00,-43.00,-1139.00
333,0.00,-14.00,-1993.00
340,0.00,-11.00,0.00
347,0.00,-6.00,-94.00
355,0.00,-17.00,379.00
362,0.00,0.00,-1898.00
369,0.00,18.00,-1329.00
377,0.00,17.00,284.00
384,0.00,28.00,-379.00
391,0.00,15.00,1139.00
399,0.00,39.00,-2278.00
406,0.00,61.00,-1993.00
413,0.00,58.00,474.00
421,0.00,55.00,379.00
428,0.00,57.00,-1329.00
435,0.00,84.00,-1803.00
443,0.00,87.00,0.00
450,0.00,84.00,94.00
457,0.00,81.00,759.00
465,0.00,98.00,-1898.00
472,0.00,113.00,-1044.00
479,0.00,111.00,379.00
487,0.00,108.00,94.00
494,0.00,108.00,189.00
501,0.00,124.00,-1234.00
509,0.00,129.00,-189.00
516,0.00,118.00,569.00
523,0.00,127.00,94.00
531,0.00,127.00,-284.00
