-1,0.00,-130.00,-3987.00
-1,0.00,-113.00,-1424.00
3,0.00,-129.00,2373.00
9,0.00,-116.00,-1708.00
17,0.00,-58.00,-4937.00
24,0.00,-35.00,-1803.00
31,0.00,-29.00,-1424.00
39,0.00,-62.00,2563.00
46,0.00,-65.00,-189.00
53,0.00,-31.00,-3323.00
61,0.00,13.00,-2753.00
68,0.00,0.00,664.00
75,0.00,-40.00,4272.00
83,0.00,-32.00,-1614.00
90,0.00,33.00,-6076.00
97,0.00,40.00,-284.00
105,0.00,23.00,1803.00
112,0.00,2.00,1519.00
119,0.00,31.00,-2468.00
127,0.00,76.00,-3417.00
134,0.00,87.00,-759.00
141,0.00,55.00,3228.00
149,0.00,46.00,94.00
156,0.00,90.00,-3987.00
163,0.00,111.00,-1614.00
171,0.00,112.00,379.00
178,0.00,93.00,1993.00
185,0.00,95.00,-949.00
193,0.00,129.00,-2278.00
200,0.00,137.00,-474.00
207,0.00,134.00,284.00
215,0.00,106.00,1993.00
222,0.00,127.00,-2373.00
229,0.00,159.00,-2943.00
237,0.00,164.00,-284.00
244,0.00,157.00,284.00
251,0.00,132.00,1898.00
258,0.00,165.00,-3228.00
266,0.00,185.00,-1424.00
273,0.00,187.00,0.00
280,0.00,168.00,1803.00
288,0.00,168.00,-379.00
295,0.00,194.00,-2468.00
302,0.00,196.00,379.00
310,0.00,199.00,-474.00
317,0.00,177.00,2278.00
324,0.00,187.00,-949.00
332,0.00,210.00,-1993.00
339,0.00,203.00,759.00
346,0.00,201.00,379.00
354,0.00,187.00,1329.00
361,0.00,202.00,-1708.00
368,0.00,214.00,-664.00
376,0.00,209.00,189.00
383,0.00,200.00,759.00
390,0.00,189.00,759.00
398,0.00,212.00,-1993.00
405,0.00,206.00,854.00
412,0.00,204.00,-379.00
420,0.00,197.00,759.00
427,0.00,179.00,1803.00
434,0.00,202.00,-2373.00
442,0.00,182.00,1424.00
449,0.00,183.00,189.00
456,0.00,184.00,-379.00
464,0.00,184.00,-94.00
471,0.00,187.00,94.00
478,0.00,184.00,474.00
486,0.00,170.00,1519.00
493,0.00,164.00,379.00
500,0.00,159.00,0.00
508,0.00,160.00,-94.00
515,0.00,155.00,474.00
522,0.00,143.00,1139.00
530,0.00,138.00,474.00
537,0.00,143.00,-474.00
544,0.00,138.00,474.00
552,0.00,121.00,1044.00
559,0.00,111.00,949.00
566,0.00,105.00,189.00
574,0.00,108.00,-379.00
581,0.00,105.00,569.00
588,0.00,96.00,664.00
596,0.00,84.00,474.00
603,0.00,78.00,379.00
610,0.00,80.00,-94.00
618,0.00,68.00,1139.00
625,0.00,54.00,1234.00
632,0.00,49.00,94.00
640,0.00,42.00,94.00
647,0.00,41.00,0.00
654,0.00,29.00,1139.00
662,0.00,11.00,1519.00
669,0.00,11.00,-189.00
676,0.00,10.00,189.00
684,0.00,5.00,0.00
691,0.00,-7.00,1234.00
698,0.00,-16.00,474.00
706,0.00,-22.00,474.00
713,0.00,-23.00,-94.00
720,0.00,-29.00,474.00
728,0.00,-52.00,1803.00
735,0.00,-61.00,474.00
742,0.00,-55.00,-1424.00
750,0.00,-64.00,1614.00
757,0.00,-64.00,474.00
764,0.00,-75.00,854.00
772,0.00,-78.00,569.00
779,0.00,-80.00,284.00
786,0.00,-88.00,1139.00
794,0.00,-105.00,2373.00
801,0.00,-114.00,189.00
808,0.00,-117.00,0.00
816,0.00,-109.00,-379.00
823,0.00,-118.00,474.00
830,0.00,-128.00,759.00
838,0.00,-130.00,-664.00
845,0.00,-134.00,664.00
852,0.00,-134.00,284.00
860,0.00,-141.00,854.00
867,0.00,-154.00,1139.00
874,0.00,-161.00,949.00
882,0.00,-152.00,-664.00
889,0.00,-151.00,379.00
896,0.00,-153.00,0.00
904,0.00,-157.00,284.00
911,0.00,-165.00,379.00
918,0.00,-167.00,284.00
926,0.00,-170.00,0.00
933,0.00,-163.00,-759.00
940,0.00,-169.00,664.00
948,0.00,-169.00,-854.00
955,0.00,-164.00,-284.00
962,0.00,-170.00,94.00
970,0.00,-170.00,0.00
977,0.00,-174.00,189.00
984,0.00,-165.00,-854.00
992,0.00,-165.00,-94.00
999,0.00,-168.00,94.00
1006,0.00,-165.00,-474.00
1014,0.00,-181.00,1424.00
1021,0.00,-159.00,-1898.00
1028,0.00,-161.00,189.00
1036,0.00,-157.00,-759.00
1043,0.00,-143.00,-1329.00
1050,0.00,-148.00,284.00
1058,0.00,-142.00,-759.00
1065,0.00,-144.00,569.00
1072,0.00,-136.00,-474.00
1080,0.00,-133.00,-569.00
1087,0.00,-124.00,-379.00
1094,0.00,-127.00,-94.00
1102,0.00,-123.00,-759.00
1109,0.00,-107.00,-1139.00
1116,0.00,-110.00,664.00
1124,0.00,-108.00,-189.00
1131,0.00,-98.00,-1234.00
1138,0.00,-93.00,-854.00
1146,0.00,-89.00,94.00
1174,0.00,-83.00,-759.00
1181,0.00,-76.00,-949.00
1189,0.00,-73.00,-474.00
1196,0.00,-71.00,94.00
1203,0.00,-64.00,-569.00
1211,0.00,-57.00,-759.00
1218,0.00,-58.00,284.00
1225,0.00,-58.00,-284.00
1233,0.00,-52.00,-284.00
1240,0.00,-38.00,-1044.00
1247,0.00,-36.00,-474.00
1255,0.00,-40.00,-474.00
1262,0.00,-31.00,-949.00
1269,0.00,-25.00,-569.00
1277,0.00,-11.00,-1139.00
1284,0.00,-5.00,-569.00
1291,0.00,-7.00,664.00
1299,0.00,2.00,-949.00
1306,0.00,5.00,-189.00
1313,0.00,14.00,-949.00
1321,0.00,14.00,-94.00
1328,0.00,25.00,-1139.00
1335,0.00,34.00,-474.00
1343,0.00,34.00,-474.00
1350,0.00,43.00,-759.00
1357,0.00,44.00,189.00
1365,0.00,48.00,-284.00
1372,0.00,62.00,-1044.00
1379,0.00,66.00,-949.00
1387,0.00,62.00,0.00
1394,0.00,67.00,-1424.00
1401,0.00,81.00,-1139.00
