1,0.00,-105.00,-2373.00
2,0.00,-83.00,-2088.00
5,0.00,-59.00,-1139.00
12,0.00,-49.00,-1329.00
19,0.00,-28.00,-2373.00
27,0.00,0.00,-1898.00
34,0.00,17.00,-379.00
41,0.00,0.00,664.00
49,0.00,-8.00,1329.00
56,0.00,20.00,-2183.00
63,0.00,49.00,-2468.00
71,0.00,64.00,-1234.00
78,0.00,37.00,1803.00
85,0.00,44.00,-189.00
93,0.00,76.00,-2468.00
100,0.00,105.00,-2373.00
107,0.00,98.00,759.00
115,0.00,87.00,854.00
122,0.00,93.00,-569.00
129,0.00,133.00,-3892.00
137,0.00,147.00,-1519.00
144,0.00,131.00,1898.00
151,0.00,131.00,189.00
159,0.00,146.00,-474.00
166,0.00,172.00,-2563.00
173,0.00,173.00,94.00
181,0.00,168.00,0.00
188,0.00,165.00,-284.00
195,0.00,193.00,-2563.00
203,0.00,200.00,-379.00
210,0.00,199.00,379.00
217,0.00,196.00,94.00
225,0.00,195.00,379.00
232,0.00,227.00,-2373.00
239,0.00,229.00,-854.00
247,0.00,226.00,-94.00
254,0.00,207.00,1424.00
261,0.00,216.00,-1044.00
268,0.00,234.00,-1614.00
276,0.00,242.00,-474.00
283,0.00,236.00,474.00
290,0.00,229.00,854.00
298,0.00,237.00,-949.00
305,0.00,243.00,0.00
312,0.00,246.00,-474.00
320,0.00,228.00,1803.00
327,0.00,239.00,-569.00
334,0.00,246.00,0.00
342,0.00,251.00,-569.00
349,0.00,247.00,189.00
356,0.00,234.00,1139.00
364,0.00,232.00,-189.00
371,0.00,246.00,-854.00
378,0.00,240.00,189.00
386,0.00,229.00,1044.00
393,0.00,234.00,-569.00
400,0.00,223.00,189.00
408,0.00,226.00,-664.00
415,0.00,221.00,759.00
422,0.00,216.00,664.00
430,0.00,207.00,-94.00
437,0.00,206.00,189.00
444,0.00,209.00,-189.00
452,0.00,202.00,379.00
459,0.00,198.00,379.00
466,0.00,184.00,1234.00
474,0.00,193.00,-1329.00
481,0.00,178.00,759.00
490,0.00,164.00,1424.00
497,0.00,161.00,379.00
505,0.00,153.00,379.00
512,0.00,152.00,-379.00
520,0.00,136.00,1614.00
527,0.00,128.00,379.00
534,0.00,115.00,949.00
542,0.00,115.00,94.00
549,0.00,112.00,94.00
556,0.00,93.00,1519.00
564,0.00,81.00,-94.00
571,0.00,72.00,854.00
578,0.00,75.00,284.00
586,0.00,62.00,1424.00
593,0.00,49.00,1139.00
600,0.00,35.00,1044.00
608,0.00,34.00,284.00
615,0.00,28.00,759.00
622,0.00,12.00,1044.00
630,0.00,-1.00,854.00
637,0.00,-4.00,-189.00
644,0.00,-11.00,94.00
652,0.00,-12.00,-284.00
659,0.00,-34.00,1993.00
666,0.00,-34.00,94.00
674,0.00,-43.00,569.00
681,0.00,-44.00,-94.00
688,0.00,-52.00,664.00
696,0.00,-61.00,379.00
703,0.00,-79.00,1234.00
710,0.00,-80.00,-94.00
718,0.00,-80.00,94.00
725,0.00,-98.00,1519.00
732,0.00,-106.00,759.00
740,0.00,-118.00,569.00
747,0.00,-124.00,664.00
754,0.00,-129.00,1044.00
762,0.00,-132.00,664.00
769,0.00,-141.00,759.00
776,0.00,-145.00,94.00
784,0.00,-150.00,189.00
791,0.00,-159.00,474.00
798,0.00,-161.00,854.00
806,0.00,-168.00,94.00
813,0.00,-169.00,-189.00
820,0.00,-177.00,284.00
828,0.00,-182.00,569.00
835,0.00,-185.00,379.00
842,0.00,-187.00,379.00
850,0.00,-192.00,284.00
857,0.00,-199.00,474.00
864,0.00,-197.00,-569.00
872,0.00,-203.00,284.00
879,0.00,-211.00,664.00
886,0.00,-206.00,-379.00
894,0.00,-196.00,-854.00
901,0.00,-204.00,569.00
908,0.00,-207.00,0.00
916,0.00,-204.00,-379.00
923,0.00,-213.00,664.00
930,0.00,-214.00,569.00
938,0.00,-211.00,-94.00
945,0.00,-210.00,-854.00
952,0.00,-204.00,-284.00
960,0.00,-209.00,0.00
967,0.00,-200.00,-759.00
974,0.00,-204.00,569.00
982,0.00,-192.00,-854.00
989,0.00,-188.00,94.00
996,0.00,-191.00,379.00
1004,0.00,-188.00,-379.00
1011,0.00,-182.00,-664.00
1018,0.00,-182.00,-94.00
1026,0.00,-170.00,-949.00
1033,0.00,-170.00,474.00
1040,0.00,-163.00,-1234.00
1048,0.00,-159.00,-284.00
1055,0.00,-150.00,-949.00
