,0.00,-246.00,-3512.00
1,0.00,-220.00,-1898.00
5,0.00,-207.00,-1044.00
11,0.00,-201.00,-189.00
19,0.00,-181.00,-2088.00
26,0.00,-137.00,-3133.00
33,0.00,-131.00,-284.00
41,0.00,-141.00,189.00
48,0.00,-154.00,759.00
55,0.00,-123.00,-3038.00
63,0.00,-97.00,-1329.00
70,0.00,-90.00,-854.00
77,0.00,-111.00,1898.00
85,0.00,-100.00,-664.00
92,0.00,-62.00,-3133.00
99,0.00,-46.00,-1424.00
107,0.00,-53.00,189.00
114,0.00,-66.00,1139.00
121,0.00,-54.00,-1139.00
129,0.00,-19.00,-3038.00
136,0.00,-9.00,-664.00
143,0.00,-20.00,474.00
151,0.00,-18.00,-94.00
158,0.00,-3.00,-1424.00
165,0.00,34.00,-2848.00
173,0.00,22.00,1139.00
180,0.00,27.00,-94.00
187,0.00,29.00,-759.00
195,0.00,65.00,-2753.00
202,0.00,84.00,-1614.00
209,0.00,78.00,189.00
217,0.00,76.00,-379.00
224,0.00,99.00,-1993.00
231,0.00,113.00,-759.00
239,0.00,116.00,-94.00
246,0.00,105.00,1139.00
253,0.00,116.00,-1519.00
261,0.00,136.00,-2278.00
268,0.00,149.00,-1044.00
275,0.00,159.00,-569.00
283,0.00,153.00,854.00
290,0.00,145.00,474.00
297,0.00,176.00,-2943.00
305,0.00,183.00,-569.00
312,0.00,187.00,-379.00
319,0.00,175.00,1139.00
327,0.00,191.00,-1234.00
334,0.00,199.00,-1519.00
341,0.00,207.00,-189.00
349,0.00,210.00,-189.00
356,0.00,204.00,189.00
363,0.00,221.00,-1139.00
371,0.00,220.00,474.00
378,0.00,221.00,-284.00
385,0.00,224.00,-284.00
393,0.00,221.00,474.00
400,0.00,234.00,-949.00
407,0.00,240.00,-379.00
415,0.00,238.00,-379.00
422,0.00,234.00,-94.00
429,0.00,230.00,569.00
437,0.00,242.00,-1234.00
444,0.00,233.00,284.00
451,0.00,240.00,-474.00
459,0.00,234.00,569.00
466,0.00,233.00,-189.00
473,0.00,231.00,0.00
481,0.00,236.00,-949.00
488,0.00,233.00,94.00
495,0.00,233.00,-474.00
503,0.00,227.00,1044.00
510,0.00,240.00,-664.00
517,0.00,225.00,569.00
525,0.00,229.00,-569.00
532,0.00,213.00,1234.00
539,0.00,216.00,284.00
547,0.00,203.00,1519.00
554,0.00,203.00,-94.00
561,0.00,195.00,949.00
569,0.00,181.00,759.00
576,0.00,192.00,-569.00
583,0.00,182.00,1234.00
591,0.00,173.00,284.00
598,0.00,173.00,189.00
605,0.00,165.00,949.00
613,0.00,153.00,1234.00
620,0.00,147.00,474.00
627,0.00,149.00,-189.00
635,0.00,133.00,474.00
642,0.00,130.00,-474.00
649,0.00,126.00,-189.00
657,0.00,108.00,1139.00
664,0.00,109.00,-94.00
671,0.00,105.00,94.00
679,0.00,91.00,1044.00
686,0.00,86.00,569.00
693,0.00,76.00,949.00
701,0.00,65.00,759.00
708,0.00,52.00,759.00
715,0.00,52.00,-284.00
723,0.00,39.00,1424.00
730,0.00,31.00,-94.00
737,0.00,18.00,759.00
745,0.00,14.00,189.00
752,0.00,8.00,664.00
759,0.00,-8.00,1614.00
767,0.00,-13.00,759.00
774,0.00,-16.00,0.00
781,0.00,-24.00,569.00
789,0.00,-37.00,1329.00
796,0.00,-45.00,759.00
803,0.00,-61.00,1234.00
811,0.00,-59.00,189.00
818,0.00,-65.00,-94.00
825,0.00,-76.00,1234.00
833,0.00,-79.00,379.00
840,0.00,-88.00,284.00
847,0.00,-93.00,189.00
855,0.00,-104.00,759.00
862,0.00,-123.00,1234.00
869,0.00,-132.00,664.00
877,0.00,-124.00,-94.00
884,0.00,-128.00,-189.00
891,0.00,-138.00,854.00
899,0.00,-145.00,949.00
906,0.00,-153.00,189.00
913,0.00,-160.00,569.00
920,0.00,-169.00,474.00
928,0.00,-169.00,189.00
935,0.00,-169.00,189.00
942,0.00,-183.00,1139.00
950,0.00,-184.00,284.00
957,0.00,-183.00,0.00
964,0.00,-184.00,-94.00
972,0.00,-197.00,1519.00
979,0.00,-197.00,94.00
986,0.00,-194.00,-379.00
994,0.00,-188.00,-569.00
1001,0.00,-190.00,-94.00
1008,0.00,-204.00,1044.00
1016,0.00,-201.00,189.00
1023,0.00,-200.00,-189.00
1030,0.00,-200.00,189.00
1038,0.00,-201.00,0.00
1045,0.00,-197.00,-569.00
1052,0.00,-200.00,-94.00
1060,0.00,-195.00,-569.00
1067,0.00,-206.00,1234.00
1074,0.00,-190.00,-1614.00
1082,0.00,-196.00,664.00
1089,0.00,-188.00,-854.00
1096,0.00,-194.00,379.00
1104,0.00,-190.00,-1329.00
1111,0.00,-179.00,-759.00
1118,0.00,-171.00,-569.00
1126,0.00,-170.00,-474.00
1133,0.00,-165.00,-474.00
1140,0.00,-161.00,-759.00
1173,0.00,-155.00,-284.00
1180,0.00,-149.00,-379.00
1187,0.00,-147.00,-474.00
1195,0.00,-136.00,-664.00
1202,0.00,-140.00,-474.00
1209,0.00,-141.00,189.00
1217,0.00,-128.00,-1139.00
1224,0.00,-122.00,-759.00
1231,0.00,-118.00,-759.00
1239,0.00,-117.00,-189.00
1246,0.00,-102.00,-1044.00
1253,0.00,-96.00,-284.00
1261,0.00,-88.00,-664.00
1268,0.00,-86.00,-759.00
1275,0.00,-81.00,-854.00
1283,0.00,-76.00,-379.00
1290,0.00,-64.00,-1234.00
1297,0.00,-55.00,-1044.00
1305,0.00,-64.00,0.00
1312,0.00,-47.00,-1234.00
