-2,0.00,-388.00,474.00
-2,0.00,-364.00,-2468.00
-2,0.00,-306.00,-3987.00
-2,0.00,-283.00,-1614.00
-2,0.00,-282.00,189.00
-2,0.00,-274.00,-1139.00
-2,0.00,-239.00,-3323.00
-2,0.00,-184.00,-4272.00
,0.00,-162.00,-1803.00
3,0.00,-189.00,2658.00
10,0.00,-194.00,379.00
17,0.00,-162.00,-2943.00
25,0.00,-106.00,-4747.00
32,0.00,-121.00,1803.00
39,0.00,-165.00,4082.00
47,0.00,-178.00,569.00
54,0.00,-126.00,-4177.00
61,0.00,-85.00,-3797.00
69,0.00,-100.00,1424.00
76,0.00,-145.00,3417.00
83,0.00,-142.00,-854.00
91,0.00,-88.00,-4937.00
98,0.00,-76.00,-379.00
105,0.00,-96.00,1519.00
113,0.00,-136.00,3323.00
120,0.00,-106.00,-3038.00
127,0.00,-55.00,-3797.00
135,0.00,-60.00,379.00
142,0.00,-78.00,1993.00
149,0.00,-115.00,3038.00
157,0.00,-64.00,-4937.00
164,0.00,-40.00,-1898.00
171,0.00,-39.00,0.00
179,0.00,-55.00,1708.00
186,0.00,-70.00,854.00
193,0.00,-34.00,-3417.00
201,0.00,-16.00,-759.00
208,0.00,-18.00,379.00
215,0.00,-61.00,3987.00
223,0.00,-31.00,-3323.00
230,0.00,10.00,-3702.00
237,0.00,17.00,-759.00
245,0.00,6.00,1329.00
252,0.00,-9.00,949.00
259,0.00,14.00,-2278.00
267,0.00,42.00,-1519.00
274,0.00,40.00,-94.00
281,0.00,22.00,1234.00
289,0.00,18.00,284.00
296,0.00,59.00,-3702.00
303,0.00,81.00,-1234.00
311,0.00,73.00,189.00
318,0.00,49.00,1234.00
325,0.00,59.00,-759.00
333,0.00,105.00,-3987.00
340,0.00,99.00,759.00
347,0.00,89.00,1424.00
355,0.00,82.00,569.00
362,0.00,102.00,-3228.00
369,0.00,124.00,-1519.00
377,0.00,120.00,189.00
384,0.00,113.00,-94.00
391,0.00,110.00,664.00
399,0.00,123.00,-1044.00
406,0.00,140.00,-1519.00
413,0.00,133.00,189.00
421,0.00,125.00,854.00
428,0.00,133.00,-854.00
435,0.00,151.00,-1614.00
443,0.00,155.00,0.00
450,0.00,146.00,284.00
457,0.00,131.00,1519.00
465,0.00,144.00,-1234.00
472,0.00,162.00,-1424.00
479,0.00,171.00,-1044.00
487,0.00,163.00,1234.00
494,0.00,146.00,1519.00
501,0.00,157.00,-949.00
509,0.00,160.00,-94.00
516,0.00,167.00,-854.00
523,0.00,163.00,189.00
531,0.00,152.00,664.00
538,0.00,168.00,-2088.00
545,0.00,163.00,759.00
553,0.00,168.00,-1139.00
560,0.00,145.00,1993.00
567,0.00,151.00,-949.00
575,0.00,165.00,-949.00
582,0.00,162.00,379.00
589,0.00,153.00,664.00
597,0.00,143.00,1234.00
604,0.00,146.00,-189.00
611,0.00,152.00,-379.00
619,0.00,146.00,379.00
626,0.00,148.00,379.00
633,0.00,133.00,854.00
641,0.00,130.00,94.00
648,0.00,144.00,-1424.00
655,0.00,133.00,1519.00
663,0.00,129.00,284.00
670,0.00,122.00,474.00
677,0.00,122.00,-189.00
685,0.00,123.00,-949.00
692,0.00,113.00,569.00
699,0.00,111.00,94.00
707,0.00,105.00,94.00
714,0.00,106.00,0.00
721,0.00,105.00,-94.00
729,0.00,90.00,854.00
736,0.00,87.00,284.00
743,0.00,83.00,379.00
751,0.00,85.00,-379.00
758,0.00,81.00,474.00
765,0.00,65.00,1614.00
773,0.00,50.00,1234.00
780,0.00,57.00,-474.00
787,0.00,50.00,949.00
795,0.00,48.00,0.00
802,0.00,40.00,1139.00
809,0.00,36.00,-189.00
817,0.00,27.00,854.00
824,0.00,22.00,284.00
831,0.00,16.00,189.00
839,0.00,5.00,474.00
846,0.00,2.00,759.00
853,0.00,-8.00,664.00
861,0.00,-10.00,-94.00
868,0.00,-18.00,379.00
875,0.00,-20.00,94.00
883,0.00,-17.00,-379.00
890,0.00,-18.00,284.00
897,0.00,-38.00,1708.00
904,0.00,-41.00,569.00
912,0.00,-46.00,759.00
919,0.00,-46.00,0.00
926,0.00,-54.00,474.00
934,0.00,-56.00,-94.00
941,0.00,-58.00,284.00
948,0.00,-70.00,1139.00
956,0.00,-70.00,189.00
963,0.00,-69.00,-189.00
970,0.00,-74.00,759.00
978,0.00,-81.00,759.00
985,0.00,-79.00,-284.00
992,0.00,-85.00,949.00
1000,0.00,-87.00,569.00
1007,0.00,-90.00,474.00
1014,0.00,-98.00,759.00
1022,0.00,-107.00,1424.00
1029,0.00,-90.00,-1993.00
1036,0.00,-105.00,1044.00
1044,0.00,-107.00,-94.00
1051,0.00,-114.00,569.00
1058,0.00,-111.00,-379.00
1066,0.00,-108.00,-94.00
1073,0.00,-112.00,0.00
1080,0.00,-120.00,-94.00
1088,0.00,-113.00,-379.00
1095,0.00,-120.00,759.00
1102,0.00,-121.00,379.00
1110,0.00,-119.00,-189.00
1117,0.00,-121.00,379.00
1124,0.00,-123.00,189.00
1132,0.00,-126.00,-284.00
1139,0.00,-123.00,-664.00
1146,0.00,-125.00,-189.00
1175,0.00,-116.00,-569.00
1182,0.00,-118.00,94.00
1189,0.00,-117.00,-759.00
1197,0.00,-120.00,569.00
1204,0.00,-119.00,284.00
1211,0.00,-116.00,-189.00
1219,0.00,-114.00,-284.00
1226,0.00,-112.00,-474.00
1233,0.00,-104.00,-854.00
1241,0.00,-104.00,0.00
1248,0.00,-108.00,-379.00
1255,0.00,-103.00,-569.00
1263,0.00,-84.00,-1708.00
1270,0.00,-88.00,189.00
1277,0.00,-81.00,-474.00
1285,0.00,-88.00,284.00
1292,0.00,-87.00,-189.00
1299,0.00,-87.00,-569.00
1307,0.00,-82.00,-189.00
1314,0.00,-78.00,-379.00
1321,0.00,-75.00,284.00
1329,0.00,-69.00,-664.00
1336,0.00,-70.00,284.00
1343,0.00,-66.00,-189.00
1351,0.00,-65.00,0.00
1358,0.00,-52.00,-1708.00
1365,0.00,-46.00,-284.00
1373,0.00,-42.00,-94.00
1380,0.00,-42.00,-284.00
1387,0.00,-47.00,759.00
1395,0.00,-39.00,-664.00
1400,0.00,-32.00,-759.00
