1,0.00,-565.00,-5981.00
2,0.00,-524.00,-4177.00
33,0.00,-335.00,-3607.00
41,0.00,-330.00,-379.00
48,0.00,-328.00,-1044.00
55,0.00,-266.00,-4937.00
63,0.00,-210.00,-4082.00
70,0.00,-176.00,-2658.00
77,0.00,-160.00,-1803.00
85,0.00,-143.00,-1329.00
92,0.00,-66.00,-6835.00
99,0.00,-35.00,-2753.00
107,0.00,-14.00,-1993.00
114,0.00,4.00,-1234.00
121,0.00,44.00,-3038.00
129,0.00,107.00,-5032.00
136,0.00,135.00,-2373.00
143,0.00,142.00,-569.00
151,0.00,159.00,-1708.00
158,0.00,210.00,-5032.00
165,0.00,269.00,-5506.00
173,0.00,287.00,-759.00
180,0.00,308.00,-1614.00
187,0.00,335.00,-2373.00
195,0.00,384.00,-4747.00
202,0.00,424.00,-3323.00
209,0.00,444.00,-759.00
217,0.00,449.00,-1234.00
224,0.00,480.00,-3133.00
231,0.00,535.00,-3892.00
239,0.00,567.00,-2658.00
246,0.00,578.00,-759.00
253,0.00,584.00,-1803.00
260,0.00,616.00,-2658.00
268,0.00,663.00,-3702.00
275,0.00,692.00,-1993.00
282,0.00,686.00,94.00
290,0.00,699.00,-1139.00
297,0.00,727.00,-2278.00
304,0.00,768.00,-3133.00
312,0.00,779.00,-569.00
319,0.00,782.00,94.00
326,0.00,786.00,-1139.00
334,0.00,819.00,-2563.00
341,0.00,842.00,-1708.00
348,0.00,838.00,474.00
356,0.00,840.00,379.00
363,0.00,847.00,-1234.00
370,0.00,875.00,-2278.00
378,0.00,888.00,-854.00
385,0.00,876.00,949.00
392,0.00,862.00,759.00
400,0.00,872.00,-759.00
407,0.00,879.00,-854.00
414,0.00,886.00,-474.00
422,0.00,871.00,1139.00
429,0.00,871.00,-569.00
436,0.00,862.00,569.00
444,0.00,859.00,94.00
451,0.00,861.00,0.00
458,0.00,837.00,2088.00
466,0.00,824.00,664.00
473,0.00,821.00,189.00
480,0.00,818.00,-664.00
488,0.00,789.00,2278.00
495,0.00,775.00,1519.00
502,0.00,756.00,1234.00
510,0.00,753.00,284.00
517,0.00,727.00,2373.00
524,0.00,700.00,2278.00
532,0.00,664.00,2943.00
539,0.00,645.00,1329.00
546,0.00,641.00,0.00
554,0.00,616.00,2183.00
561,0.00,578.00,3228.00
568,0.00,552.00,2183.00
576,0.00,538.00,759.00
583,0.00,507.00,3038.00
590,0.00,475.00,2468.00
598,0.00,447.00,2278.00
605,0.00,405.00,4082.00
612,0.00,396.00,854.00
620,0.00,369.00,2088.00
627,0.00,326.00,4272.00
634,0.00,287.00,2943.00
642,0.00,262.00,1519.00
649,0.00,240.00,1044.00
656,0.00,210.00,2943.00
664,0.00,175.00,2563.00
671,0.00,134.00,3228.00
678,0.00,114.00,1329.00
686,0.00,93.00,1898.00
693,0.00,52.00,3702.00
700,0.00,8.00,3417.00
708,0.00,-32.00,3323.00
715,0.00,-58.00,1993.00
722,0.00,-85.00,3323.00
730,0.00,-113.00,1993.00
737,0.00,-163.00,4272.00
744,0.00,-190.00,1519.00
752,0.00,-220.00,2848.00
759,0.00,-244.00,2088.00
766,0.00,-289.00,3797.00
774,0.00,-320.00,2658.00
781,0.00,-343.00,1803.00
788,0.00,-365.00,1424.00
796,0.00,-394.00,2278.00
803,0.00,-424.00,2753.00
810,0.00,-476.00,4082.00
818,0.00,-478.00,-379.00
825,0.00,-495.00,1139.00
832,0.00,-525.00,2373.00
840,0.00,-562.00,3038.00
847,0.00,-586.00,1898.00
854,0.00,-597.00,1803.00
862,0.00,-623.00,2753.00
869,0.00,-644.00,1424.00
876,0.00,-670.00,2088.00
884,0.00,-686.00,854.00
891,0.00,-694.00,474.00
898,0.00,-707.00,1044.00
906,0.00,-724.00,1519.00
913,0.00,-747.00,2468.00
920,0.00,-761.00,759.00
928,0.00,-759.00,189.00
935,0.00,-772.00,1139.00
942,0.00,-786.00,1234.00
950,0.00,-799.00,1044.00
957,0.00,-799.00,-94.00
964,0.00,-799.00,-94.00
972,0.00,-805.00,759.00
979,0.00,-815.00,569.00
986,0.00,-819.00,-474.00
994,0.00,-813.00,-189.00
1001,0.00,-816.00,94.00
1008,0.00,-814.00,94.00
1016,0.00,-812.00,0.00
1023,0.00,-808.00,0.00
1030,0.00,-795.00,-474.00
1038,0.00,-799.00,-474.00
1045,0.00,-790.00,-474.00
1052,0.00,-771.00,-1329.00
1060,0.00,-757.00,-1139.00
1067,0.00,-746.00,-759.00
1074,0.00,-740.00,0.00
1082,0.00,-724.00,-1329.00
1089,0.00,-703.00,-2373.00
1096,0.00,-681.00,-1708.00
1104,0.00,-655.00,-1614.00
1111,0.00,-655.00,284.00
1118,0.00,-643.00,-1139.00
