-2,0.00,438.00,-664.00
-2,0.00,464.00,-2278.00
-2,0.00,493.00,-2563.00
-2,0.00,506.00,-1234.00
-2,0.00,504.00,664.00
-2,0.00,510.00,-569.00
-2,0.00,530.00,-2468.00
-2,0.00,557.00,-2183.00
-1,0.00,557.00,474.00
3,0.00,533.00,2183.00
10,0.00,504.00,2183.00
18,0.00,521.00,-1803.00
25,0.00,537.00,-1139.00
32,0.00,510.00,3228.00
40,0.00,458.00,3417.00
47,0.00,427.00,1993.00
54,0.00,429.00,-474.00
62,0.00,442.00,-189.00
69,0.00,416.00,1708.00
76,0.00,350.00,5886.00
84,0.00,318.00,2658.00
91,0.00,331.00,-1139.00
98,0.00,334.00,-189.00
106,0.00,278.00,4937.00
113,0.00,218.00,5032.00
120,0.00,214.00,189.00
128,0.00,222.00,-1044.00
135,0.00,205.00,1803.00
142,0.00,145.00,5791.00
150,0.00,103.00,3892.00
157,0.00,90.00,664.00
164,0.00,98.00,-664.00
172,0.00,74.00,2373.00
179,0.00,3.00,6266.00
186,0.00,-29.00,1898.00
194,0.00,-20.00,-1519.00
201,0.00,-29.00,1329.00
208,0.00,-71.00,4082.00
216,0.00,-129.00,4082.00
223,0.00,-157.00,1803.00
230,0.00,-153.00,-664.00
238,0.00,-165.00,1234.00
245,0.00,-216.00,4367.00
252,0.00,-262.00,2943.00
259,0.00,-281.00,1519.00
267,0.00,-275.00,-284.00
274,0.00,-298.00,2373.00
281,0.00,-342.00,3987.00
289,0.00,-380.00,2753.00
296,0.00,-392.00,569.00
303,0.00,-380.00,-569.00
311,0.00,-402.00,1898.00
318,0.00,-447.00,3987.00
325,0.00,-476.00,1614.00
333,0.00,-476.00,-284.00
340,0.00,-479.00,-284.00
347,0.00,-505.00,2278.00
355,0.00,-544.00,2848.00
362,0.00,-553.00,379.00
369,0.00,-540.00,-1044.00
377,0.00,-548.00,569.00
384,0.00,-580.00,2658.00
391,0.00,-608.00,1424.00
399,0.00,-607.00,-379.00
406,0.00,-600.00,94.00
413,0.00,-609.00,1139.00
421,0.00,-643.00,2658.00
428,0.00,-658.00,949.00
435,0.00,-639.00,-1898.00
443,0.00,-637.00,284.00
450,0.00,-645.00,664.00
457,0.00,-664.00,1234.00
465,0.00,-663.00,284.00
472,0.00,-649.00,-1234.00
479,0.00,-650.00,94.00
487,0.00,-664.00,1139.00
494,0.00,-660.00,-284.00
501,0.00,-640.00,-1993.00
509,0.00,-637.00,-189.00
516,0.00,-650.00,949.00
523,0.00,-652.00,569.00
531,0.00,-635.00,-1424.00
538,0.00,-617.00,-1519.00
545,0.00,-609.00,-664.00
553,0.00,-607.00,-569.00
560,0.00,-607.00,-759.00
567,0.00,-581.00,-1803.00
575,0.00,-563.00,-1993.00
582,0.00,-552.00,-189.00
589,0.00,-547.00,-189.00
597,0.00,-534.00,-1519.00
604,0.00,-505.00,-2468.00
611,0.00,-485.00,-1708.00
619,0.00,-478.00,-569.00
626,0.00,-469.00,-854.00
633,0.00,-452.00,-1424.00
641,0.00,-408.00,-4177.00
648,0.00,-394.00,-1329.00
655,0.00,-386.00,-569.00
663,0.00,-366.00,-1803.00
670,0.00,-338.00,-2278.00
677,0.00,-301.00,-2848.00
685,0.00,-279.00,-1519.00
692,0.00,-271.00,-1139.00
699,0.00,-258.00,-1519.00
707,0.00,-217.00,-3607.00
714,0.00,-191.00,-1614.00
721,0.00,-165.00,-1803.00
729,0.00,-148.00,-1424.00
736,0.00,-118.00,-3323.00
743,0.00,-78.00,-2753.00
751,0.00,-59.00,-1708.00
758,0.00,-40.00,-1708.00
765,0.00,-30.00,-1139.00
773,0.00,0.00,-3228.00
780,0.00,48.00,-3987.00
787,0.00,77.00,-2563.00
795,0.00,87.00,-854.00
802,0.00,111.00,-1803.00
809,0.00,134.00,-1803.00
817,0.00,172.00,-3133.00
824,0.00,182.00,-854.00
831,0.00,204.00,-1614.00
839,0.00,221.00,-2088.00
846,0.00,245.00,-1898.00
853,0.00,280.00,-2658.00
861,0.00,298.00,-1519.00
868,0.00,306.00,-1424.00
875,0.00,335.00,-2468.00
883,0.00,364.00,-2373.00
890,0.00,387.00,-1708.00
897,0.00,396.00,-569.00
905,0.00,408.00,-1139.00
912,0.00,420.00,-1044.00
919,0.00,462.00,-2848.00
927,0.00,469.00,-759.00
934,0.00,476.00,-854.00
941,0.00,495.00,-2278.00
949,0.00,519.00,-2278.00
956,0.00,537.00,-1424.00
963,0.00,536.00,94.00
971,0.00,541.00,-569.00
978,0.00,561.00,-1708.00
985,0.00,569.00,-759.00
993,0.00,584.00,-1139.00
1000,0.00,582.00,94.00
1007,0.00,596.00,-664.00
1015,0.00,599.00,-759.00
1022,0.00,609.00,-189.00
1029,0.00,621.00,-664.00
1037,0.00,619.00,189.00
1044,0.00,621.00,0.00
1051,0.00,616.00,474.00
1059,0.00,627.00,-949.00
1066,0.00,623.00,-664.00
1073,0.00,621.00,189.00
1081,0.00,624.00,284.00
1088,0.00,605.00,1234.00
1095,0.00,614.00,-759.00
1103,0.00,620.00,-474.00
1110,0.00,604.00,1424.00
1117,0.00,607.00,0.00
1125,0.00,598.00,759.00
1132,0.00,592.00,1234.00
1139,0.00,580.00,1329.00
1147,0.00,566.00,569.00
1175,0.00,557.00,-379.00
1182,0.00,545.00,759.00
1190,0.00,544.00,189.00
1197,0.00,513.00,2373.00
1204,0.00,503.00,1139.00
1212,0.00,481.00,1614.00
1219,0.00,473.00,854.00
1226,0.00,451.00,1614.00
1234,0.00,419.00,2848.00
1241,0.00,414.00,0.00
1248,0.00,404.00,854.00
1256,0.00,388.00,1329.00
1263,0.00,363.00,2088.00
1270,0.00,336.00,2088.00
1278,0.00,319.00,1044.00
1285,0.00,298.00,1898.00
1292,0.00,282.00,1519.00
1300,0.00,253.00,2088.00
1307,0.00,230.00,1519.00
1314,0.00,216.00,949.00
1322,0.00,194.00,1519.00
1329,0.00,167.00,2183.00
1336,0.00,142.00,2183.00
1344,0.00,130.00,759.00
1351,0.00,105.00,2278.00
