1,0.00,201.00,-4082.00
23,0.00,364.00,-4177.00
31,0.00,413.00,-3702.00
38,0.00,412.00,664.00
45,0.00,411.00,189.00
53,0.00,432.00,-1898.00
60,0.00,466.00,-2563.00
67,0.00,498.00,-2658.00
75,0.00,500.00,94.00
82,0.00,498.00,189.00
89,0.00,522.00,-1708.00
97,0.00,559.00,-3323.00
104,0.00,565.00,189.00
111,0.00,566.00,-189.00
119,0.00,560.00,569.00
126,0.00,597.00,-3228.00
133,0.00,618.00,-1614.00
141,0.00,616.00,569.00
148,0.00,621.00,-189.00
155,0.00,618.00,284.00
163,0.00,640.00,-1708.00
170,0.00,657.00,-1708.00
177,0.00,656.00,284.00
185,0.00,645.00,1044.00
192,0.00,641.00,94.00
199,0.00,659.00,-1614.00
207,0.00,665.00,-474.00
214,0.00,667.00,-284.00
221,0.00,645.00,1708.00
229,0.00,647.00,0.00
236,0.00,647.00,0.00
243,0.00,652.00,-569.00
251,0.00,630.00,2183.00
258,0.00,617.00,949.00
265,0.00,619.00,-189.00
272,0.00,616.00,189.00
280,0.00,607.00,949.00
287,0.00,584.00,2183.00
294,0.00,580.00,94.00
302,0.00,571.00,759.00
309,0.00,563.00,664.00
316,0.00,543.00,1708.00
324,0.00,519.00,1614.00
331,0.00,505.00,949.00
338,0.00,495.00,1424.00
346,0.00,482.00,1139.00
353,0.00,461.00,2088.00
360,0.00,436.00,2373.00
368,0.00,423.00,949.00
375,0.00,411.00,949.00
382,0.00,393.00,1424.00
390,0.00,359.00,3038.00
397,0.00,341.00,1424.00
404,0.00,324.00,1708.00
412,0.00,305.00,1614.00
419,0.00,273.00,2468.00
426,0.00,245.00,2183.00
434,0.00,224.00,1519.00
441,0.00,217.00,664.00
448,0.00,190.00,2088.00
456,0.00,156.00,2753.00
463,0.00,130.00,2088.00
470,0.00,113.00,1139.00
478,0.00,100.00,1329.00
485,0.00,78.00,1708.00
492,0.00,39.00,3133.00
500,0.00,3.00,2848.00
507,0.00,-12.00,1044.00
514,0.00,-29.00,1424.00
522,0.00,-59.00,2563.00
529,0.00,-89.00,2563.00
536,0.00,-119.00,2468.00
544,0.00,-135.00,854.00
551,0.00,-163.00,2373.00
558,0.00,-188.00,1898.00
566,0.00,-216.00,2373.00
573,0.00,-245.00,2278.00
580,0.00,-255.00,949.00
588,0.00,-279.00,1898.00
595,0.00,-309.00,2563.00
602,0.00,-332.00,1708.00
610,0.00,-346.00,854.00
617,0.00,-355.00,1234.00
624,0.00,-383.00,2278.00
632,0.00,-405.00,1803.00
639,0.00,-423.00,1519.00
646,0.00,-438.00,1234.00
