1,0.00,-422.00,-2183.00
1,0.00,-418.00,0.00
4,0.00,-413.00,-94.00
10,0.00,-399.00,-1424.00
17,0.00,-388.00,-949.00
25,0.00,-370.00,-1424.00
32,0.00,-349.00,-1803.00
39,0.00,-378.00,2468.00
47,0.00,-378.00,189.00
54,0.00,-365.00,-1519.00
61,0.00,-345.00,-1614.00
69,0.00,-349.00,569.00
76,0.00,-360.00,1044.00
83,0.00,-364.00,189.00
91,0.00,-336.00,-1993.00
98,0.00,-315.00,-2088.00
105,0.00,-321.00,664.00
113,0.00,-323.00,189.00
120,0.00,-315.00,-664.00
127,0.00,-288.00,-2373.00
135,0.00,-277.00,-474.00
142,0.00,-277.00,0.00
149,0.00,-281.00,189.00
157,0.00,-251.00,-2563.00
164,0.00,-237.00,-1139.00
171,0.00,-226.00,-284.00
179,0.00,-230.00,474.00
186,0.00,-221.00,-1519.00
193,0.00,-201.00,-1803.00
201,0.00,-171.00,-2468.00
208,0.00,-165.00,-474.00
215,0.00,-169.00,379.00
223,0.00,-144.00,-2278.00
230,0.00,-118.00,-1614.00
237,0.00,-104.00,-1044.00
245,0.00,-104.00,-94.00
252,0.00,-95.00,-474.00
259,0.00,-66.00,-2468.00
267,0.00,-53.00,-759.00
274,0.00,-40.00,-1424.00
281,0.00,-42.00,189.00
288,0.00,-37.00,94.00
296,0.00,0.00,-2753.00
303,0.00,28.00,-2183.00
310,0.00,34.00,-189.00
318,0.00,34.00,-189.00
325,0.00,50.00,-1329.00
332,0.00,81.00,-2563.00
340,0.00,93.00,-854.00
347,0.00,94.00,0.00
354,0.00,100.00,-189.00
362,0.00,115.00,-1519.00
369,0.00,139.00,-2088.00
376,0.00,146.00,-569.00
384,0.00,151.00,-569.00
391,0.00,158.00,-474.00
398,0.00,179.00,-1898.00
406,0.00,198.00,-1329.00
413,0.00,199.00,0.00
420,0.00,204.00,-664.00
428,0.00,212.00,-664.00
435,0.00,231.00,-1329.00
442,0.00,251.00,-1139.00
450,0.00,245.00,-94.00
457,0.00,246.00,189.00
464,0.00,256.00,-759.00
472,0.00,277.00,-1614.00
479,0.00,290.00,-759.00
486,0.00,283.00,569.00
494,0.00,292.00,-759.00
501,0.00,298.00,-284.00
508,0.00,311.00,-1234.00
516,0.00,310.00,474.00
523,0.00,311.00,-379.00
530,0.00,319.00,-1329.00
538,0.00,320.00,-284.00
545,0.00,327.00,-474.00
552,0.00,324.00,284.00
560,0.00,333.00,-569.00
567,0.00,329.00,854.00
574,0.00,334.00,-569.00
582,0.00,332.00,94.00
589,0.00,329.00,-189.00
596,0.00,334.00,94.00
604,0.00,329.00,569.00
611,0.00,329.00,-284.00
618,0.00,331.00,-284.00
626,0.00,319.00,759.00
633,0.00,321.00,-189.00
640,0.00,322.00,474.00
648,0.00,319.00,-949.00
655,0.00,316.00,474.00
662,0.00,309.00,569.00
670,0.00,294.00,1044.00
677,0.00,295.00,189.00
684,0.00,288.00,854.00
692,0.00,275.00,1329.00
699,0.00,266.00,664.00
706,0.00,268.00,94.00
714,0.00,257.00,1139.00
721,0.00,253.00,1234.00
728,0.00,235.00,949.00
736,0.00,227.00,854.00
743,0.00,226.00,94.00
750,0.00,219.00,569.00
758,0.00,208.00,949.00
765,0.00,194.00,1329.00
772,0.00,182.00,1329.00
780,0.00,180.00,189.00
787,0.00,163.00,1234.00
794,0.00,155.00,1329.00
802,0.00,140.00,1139.00
809,0.00,126.00,1234.00
816,0.00,116.00,1044.00
824,0.00,110.00,379.00
831,0.00,99.00,854.00
838,0.00,82.00,1234.00
846,0.00,73.00,1044.00
853,0.00,61.00,1139.00
860,0.00,46.00,1424.00
868,0.00,33.00,854.00
875,0.00,14.00,1424.00
882,0.00,4.00,949.00
890,0.00,-6.00,949.00
897,0.00,-22.00,1424.00
904,0.00,-30.00,664.00
912,0.00,-49.00,1329.00
919,0.00,-51.00,0.00
926,0.00,-62.00,1139.00
934,0.00,-78.00,1424.00
941,0.00,-100.00,1898.00
948,0.00,-106.00,379.00
956,0.00,-113.00,759.00
963,0.00,-123.00,949.00
970,0.00,-139.00,1329.00
978,0.00,-151.00,854.00
985,0.00,-159.00,854.00
992,0.00,-165.00,284.00
1000,0.00,-183.00,1614.00
1007,0.00,-191.00,854.00
1014,0.00,-195.00,-94.00
1022,0.00,-211.00,1044.00
1029,0.00,-216.00,474.00
1036,0.00,-229.00,949.00
1044,0.00,-233.00,189.00
1051,0.00,-240.00,759.00
1058,0.00,-246.00,284.00
1066,0.00,-252.00,569.00
1073,0.00,-260.00,854.00
1080,0.00,-265.00,379.00
1088,0.00,-270.00,379.00
1095,0.00,-270.00,284.00
1102,0.00,-277.00,569.00
1110,0.00,-286.00,854.00
