-2,0.00,-971.00,-474.00
-2,0.00,-944.00,-2183.00
-2,0.00,-884.00,-4177.00
-2,0.00,-847.00,-2468.00
-2,0.00,-839.00,-379.00
-2,0.00,-826.00,-1139.00
-2,0.00,-770.00,-4367.00
-2,0.00,-708.00,-4937.00
,0.00,-681.00,-1898.00
3,0.00,-688.00,1044.00
10,0.00,-683.00,-1044.00
17,0.00,-626.00,-5126.00
25,0.00,-566.00,-4557.00
32,0.00,-559.00,-189.00
39,0.00,-584.00,2183.00
47,0.00,-581.00,-189.00
54,0.00,-526.00,-4367.00
61,0.00,-469.00,-4557.00
69,0.00,-470.00,284.00
76,0.00,-491.00,1898.00
83,0.00,-466.00,-2848.00
91,0.00,-394.00,-5601.00
98,0.00,-362.00,-2278.00
105,0.00,-362.00,189.00
113,0.00,-372.00,1044.00
120,0.00,-324.00,-4272.00
127,0.00,-266.00,-4747.00
135,0.00,-248.00,-1898.00
142,0.00,-246.00,569.00
149,0.00,-238.00,-1708.00
157,0.00,-165.00,-6266.00
164,0.00,-104.00,-4937.00
171,0.00,-100.00,284.00
179,0.00,-102.00,1044.00
186,0.00,-65.00,-3797.00
193,0.00,-8.00,-4272.00
201,0.00,50.00,-4177.00
208,0.00,33.00,1044.00
215,0.00,34.00,-664.00
223,0.00,89.00,-4937.00
230,0.00,134.00,-3512.00
237,0.00,167.00,-1803.00
245,0.00,167.00,94.00
252,0.00,179.00,-1139.00
259,0.00,222.00,-3702.00
267,0.00,277.00,-4367.00
274,0.00,293.00,-1519.00
281,0.00,294.00,-94.00
292,0.00,338.00,-3797.00
299,0.00,395.00,-4842.00
307,0.00,410.00,-1044.00
314,0.00,407.00,-94.00
321,0.00,416.00,-1044.00
329,0.00,465.00,-4557.00
336,0.00,510.00,-3323.00
343,0.00,522.00,-569.00
351,0.00,517.00,664.00
358,0.00,529.00,-1329.00
365,0.00,575.00,-3607.00
373,0.00,606.00,-2373.00
380,0.00,608.00,189.00
387,0.00,598.00,759.00
395,0.00,620.00,-1993.00
402,0.00,663.00,-3702.00
409,0.00,674.00,-284.00
417,0.00,681.00,-664.00
424,0.00,667.00,1139.00
431,0.00,695.00,-2848.00
439,0.00,724.00,-1993.00
446,0.00,718.00,664.00
453,0.00,720.00,-284.00
461,0.00,712.00,949.00
468,0.00,741.00,-2088.00
475,0.00,750.00,-949.00
483,0.00,734.00,1614.00
490,0.00,726.00,1044.00
497,0.00,716.00,284.00
505,0.00,740.00,-1803.00
512,0.00,737.00,569.00
519,0.00,732.00,379.00
527,0.00,714.00,1424.00
534,0.00,700.00,1139.00
541,0.00,710.00,-474.00
549,0.00,702.00,949.00
556,0.00,691.00,949.00
563,0.00,671.00,1424.00
571,0.00,659.00,1044.00
578,0.00,662.00,-664.00
585,0.00,639.00,2563.00
593,0.00,619.00,1329.00
600,0.00,607.00,759.00
607,0.00,600.00,379.00
615,0.00,590.00,1044.00
622,0.00,563.00,2563.00
629,0.00,532.00,2848.00
637,0.00,519.00,759.00
644,0.00,513.00,664.00
651,0.00,490.00,1993.00
659,0.00,455.00,2848.00
666,0.00,424.00,2658.00
673,0.00,411.00,1044.00
681,0.00,405.00,664.00
688,0.00,375.00,2658.00
695,0.00,334.00,3228.00
703,0.00,313.00,1898.00
710,0.00,296.00,1329.00
717,0.00,275.00,1898.00
725,0.00,240.00,3038.00
732,0.00,210.00,2088.00
739,0.00,189.00,1803.00
747,0.00,165.00,1993.00
754,0.00,146.00,1614.00
761,0.00,106.00,3323.00
769,0.00,77.00,2468.00
776,0.00,56.00,1614.00
783,0.00,38.00,1234.00
791,0.00,5.00,2848.00
798,0.00,-31.00,3323.00
805,0.00,-67.00,2468.00
813,0.00,-78.00,949.00
820,0.00,-99.00,1993.00
827,0.00,-132.00,2658.00
835,0.00,-176.00,3797.00
842,0.00,-200.00,1614.00
849,0.00,-224.00,1803.00
857,0.00,-243.00,1519.00
864,0.00,-267.00,2373.00
871,0.00,-305.00,2848.00
879,0.00,-329.00,1803.00
886,0.00,-337.00,759.00
893,0.00,-363.00,1803.00
901,0.00,-393.00,2468.00
908,0.00,-424.00,2373.00
915,0.00,-436.00,759.00
923,0.00,-446.00,949.00
930,0.00,-470.00,1898.00
937,0.00,-505.00,2943.00
944,0.00,-527.00,1329.00
952,0.00,-532.00,569.00
959,0.00,-538.00,189.00
966,0.00,-555.00,1519.00
974,0.00,-580.00,2278.00
981,0.00,-610.00,1993.00
988,0.00,-607.00,94.00
996,0.00,-611.00,379.00
1003,0.00,-630.00,1803.00
1010,0.00,-646.00,1424.00
1018,0.00,-666.00,1519.00
1025,0.00,-664.00,-664.00
1032,0.00,-665.00,379.00
1040,0.00,-670.00,1329.00
1047,0.00,-689.00,1234.00
1054,0.00,-686.00,-379.00
