-3,0.00,250.00,-1329.00
-5,0.00,255.00,-379.00
-14,0.00,428.00,-9684.00
-23,0.00,492.00,-5032.00
-34,0.00,533.00,-2563.00
-46,0.00,585.00,-4272.00
-58,0.00,677.00,-8260.00
-71,0.00,792.00,-8829.00
-83,0.00,874.00,-6361.00
-95,0.00,927.00,-4082.00
-107,0.00,971.00,-4462.00
-119,0.00,1062.00,-7500.00
-132,0.00,1163.00,-7880.00
-144,0.00,1226.00,-4652.00
-156,0.00,1262.00,-3133.00
-168,0.00,1310.00,-4557.00
-181,0.00,1402.00,-7500.00
-193,0.00,1497.00,-7880.00
-205,0.00,1534.00,-2658.00
-217,0.00,1557.00,-2183.00
-229,0.00,1608.00,-4652.00
-242,0.00,1703.00,-7500.00
-254,0.00,1762.00,-4842.00
-266,0.00,1778.00,-854.00
-278,0.00,1799.00,-1424.00
-291,0.00,1859.00,-5316.00
-303,0.00,1931.00,-5981.00
-315,0.00,1958.00,-1803.00
-327,0.00,1975.00,-1044.00
-339,0.00,1979.00,-284.00
-352,0.00,2031.00,-4747.00
-364,0.00,2080.00,-4177.00
-376,0.00,2091.00,-569.00
-388,0.00,2085.00,949.00
-401,0.00,2085.00,-474.00
-413,0.00,2121.00,-3323.00
-425,0.00,2142.00,-1234.00
-437,0.00,2137.00,474.00
-449,0.00,2118.00,1519.00
-462,0.00,2107.00,664.00
-474,0.00,2133.00,-1993.00
-486,0.00,2137.00,-189.00
-498,0.00,2107.00,2658.00
-511,0.00,2069.00,2943.00
-523,0.00,2063.00,189.00
-535,0.00,2060.00,-94.00
-547,0.00,2032.00,2468.00
-559,0.00,1988.00,3797.00
-572,0.00,1946.00,2943.00
-584,0.00,1931.00,664.00
-596,0.00,1913.00,1424.00
-608,0.00,1862.00,4747.00
-621,0.00,1791.00,5696.00
-633,0.00,1755.00,2563.00
-645,0.00,1725.00,2278.00
-657,0.00,1689.00,3417.00
-669,0.00,1620.00,5791.00
-682,0.00,1555.00,5126.00
-694,0.00,1500.00,3987.00
-706,0.00,1468.00,2468.00
-718,0.00,1410.00,5506.00
-731,0.00,1322.00,6740.00
-743,0.00,1253.00,5601.00
-755,0.00,1199.00,4082.00
-767,0.00,1153.00,3892.00
-779,0.00,1079.00,6646.00
-792,0.00,994.00,6835.00
-804,0.00,927.00,5601.00
-816,0.00,873.00,4272.00
-828,0.00,810.00,5126.00
-841,0.00,712.00,8165.00
-853,0.00,617.00,7880.00
-865,0.00,547.00,5791.00
-877,0.00,486.00,4462.00
-889,0.00,405.00,6930.00
-902,0.00,311.00,7785.00
-914,0.00,212.00,7880.00
-926,0.00,154.00,4747.00
-938,0.00,97.00,4652.00
-951,0.00,4.00,7690.00
-963,0.00,-92.00,7785.00
-975,0.00,-186.00,7310.00
-987,0.00,-253.00,5126.00
-999,0.00,-314.00,4937.00
-1012,0.00,-405.00,7405.00
-1024,0.00,-497.00,7785.00
-1036,0.00,-576.00,6456.00
-1048,0.00,-629.00,3987.00
-1061,0.00,-707.00,6646.00
-1073,0.00,-773.00,5506.00
-1085,0.00,-872.00,8260.00
-1097,0.00,-949.00,5696.00
-1109,0.00,-999.00,4177.00
-1122,0.00,-1050.00,5316.00
-1134,0.00,-1145.00,7975.00
-1170,0.00,-1219.00,5411.00
-1182,0.00,-1273.00,4842.00
-1194,0.00,-1321.00,3987.00
-1207,0.00,-1393.00,6076.00
-1219,0.00,-1473.00,6740.00
-1231,0.00,-1523.00,4177.00
-1243,0.00,-1568.00,3417.00
-1256,0.00,-1607.00,3417.00
-1268,0.00,-1664.00,4747.00
-1280,0.00,-1734.00,5506.00
-1292,0.00,-1771.00,2563.00
-1304,0.00,-1799.00,2278.00
-1317,0.00,-1830.00,2753.00
-1329,0.00,-1887.00,4937.00
-1341,0.00,-1920.00,1898.00
-1353,0.00,-1938.00,1329.00
-1366,0.00,-1872.00,-6171.00
-1378,0.00,-1762.00,-8449.00
-1390,0.00,-1728.00,-2563.00
-1380,0.00,-1704.00,-1993.00
