-1,0.00,-526.00,5411.00
-2,0.00,-570.00,3607.00
-5,0.00,-605.00,2753.00
-10,0.00,-671.00,5506.00
-18,0.00,-737.00,5506.00
-29,0.00,-769.00,2753.00
-41,0.00,-768.00,-379.00
-53,0.00,-780.00,854.00
-65,0.00,-825.00,3512.00
-77,0.00,-857.00,2848.00
-90,0.00,-854.00,-474.00
-102,0.00,-851.00,-94.00
-114,0.00,-863.00,1424.00
-126,0.00,-899.00,3038.00
-139,0.00,-918.00,1044.00
-151,0.00,-904.00,-1519.00
-163,0.00,-904.00,284.00
-175,0.00,-920.00,1614.00
-187,0.00,-939.00,1234.00
-200,0.00,-944.00,284.00
-212,0.00,-924.00,-1519.00
-224,0.00,-924.00,284.00
-236,0.00,-933.00,664.00
-249,0.00,-943.00,759.00
-261,0.00,-929.00,-1708.00
-273,0.00,-911.00,-1329.00
-285,0.00,-906.00,-284.00
-297,0.00,-903.00,-664.00
-310,0.00,-900.00,-379.00
-322,0.00,-865.00,-2943.00
-334,0.00,-852.00,-1139.00
-346,0.00,-847.00,-379.00
-359,0.00,-847.00,0.00
-371,0.00,-820.00,-2373.00
-383,0.00,-782.00,-2753.00
-395,0.00,-766.00,-1424.00
-407,0.00,-763.00,-94.00
-420,0.00,-749.00,-854.00
-432,0.00,-716.00,-2753.00
-444,0.00,-681.00,-2658.00
-456,0.00,-657.00,-2088.00
-469,0.00,-652.00,-189.00
-481,0.00,-622.00,-2753.00
-493,0.00,-587.00,-3892.00
-505,0.00,-542.00,-2658.00
-517,0.00,-525.00,-1329.00
-530,0.00,-505.00,-1519.00
-542,0.00,-472.00,-2753.00
-554,0.00,-431.00,-3417.00
-566,0.00,-395.00,-2658.00
-579,0.00,-372.00,-1803.00
-591,0.00,-350.00,-2183.00
-603,0.00,-310.00,-3607.00
-615,0.00,-266.00,-3607.00
-627,0.00,-230.00,-2848.00
-640,0.00,-205.00,-1803.00
-652,0.00,-172.00,-2848.00
-664,0.00,-118.00,-4557.00
-676,0.00,-67.00,-3987.00
-689,0.00,-42.00,-1803.00
-701,0.00,-15.00,-2373.00
-713,0.00,11.00,-2278.00
-725,0.00,73.00,-4937.00
-737,0.00,114.00,-2753.00
-750,0.00,129.00,-1424.00
-762,0.00,157.00,-2183.00
-774,0.00,194.00,-3038.00
-786,0.00,242.00,-3417.00
-799,0.00,281.00,-2943.00
-811,0.00,305.00,-1993.00
-823,0.00,328.00,-2183.00
