,0.00,-21.00,-2658.00
1,0.00,11.00,-3038.00
4,0.00,40.00,-2088.00
11,0.00,51.00,-474.00
18,0.00,72.00,-2088.00
25,0.00,110.00,-3038.00
33,0.00,122.00,-379.00
40,0.00,116.00,284.00
47,0.00,105.00,1234.00
55,0.00,129.00,-2658.00
62,0.00,151.00,-1898.00
69,0.00,157.00,-569.00
77,0.00,161.00,-189.00
84,0.00,155.00,474.00
91,0.00,180.00,-2563.00
99,0.00,201.00,-1234.00
106,0.00,206.00,-474.00
113,0.00,200.00,664.00
121,0.00,203.00,-94.00
128,0.00,225.00,-1898.00
135,0.00,234.00,-379.00
143,0.00,234.00,-379.00
150,0.00,239.00,-94.00
157,0.00,248.00,-854.00
165,0.00,268.00,-1519.00
172,0.00,271.00,379.00
179,0.00,270.00,189.00
187,0.00,269.00,94.00
194,0.00,273.00,-379.00
201,0.00,291.00,-1329.00
209,0.00,288.00,284.00
216,0.00,285.00,-189.00
223,0.00,285.00,284.00
,0.00,0.00,0.00
,0.00,0.00,0.00
