,0.00,-172.00,-2468.00
2,0.00,-173.00,189.00
5,0.00,-171.00,-94.00
13,0.00,-183.00,1519.00
20,0.00,-154.00,-3133.00
27,0.00,-138.00,-1614.00
35,0.00,-150.00,1424.00
42,0.00,-167.00,1708.00
49,0.00,-193.00,1898.00
57,0.00,-173.00,-1329.00
64,0.00,-160.00,-1139.00
71,0.00,-172.00,1234.00
79,0.00,-194.00,1993.00
86,0.00,-199.00,0.00
93,0.00,-182.00,-1234.00
101,0.00,-169.00,-949.00
108,0.00,-192.00,2088.00
115,0.00,-205.00,1044.00
123,0.00,-204.00,-94.00
130,0.00,-187.00,-1044.00
137,0.00,-188.00,-189.00
145,0.00,-194.00,569.00
152,0.00,-206.00,569.00
159,0.00,-190.00,-1329.00
167,0.00,-178.00,-284.00
174,0.00,-184.00,189.00
181,0.00,-197.00,1234.00
189,0.00,-197.00,-94.00
196,0.00,-177.00,-1424.00
203,0.00,-174.00,-284.00
211,0.00,-174.00,-94.00
218,0.00,-186.00,949.00
225,0.00,-175.00,-1424.00
233,0.00,-163.00,-1044.00
240,0.00,-159.00,0.00
247,0.00,-155.00,-189.00
255,0.00,-164.00,569.00
262,0.00,-146.00,-1424.00
269,0.00,-143.00,0.00
277,0.00,-135.00,-569.00
284,0.00,-135.00,0.00
291,0.00,-133.00,-949.00
299,0.00,-121.00,-1044.00
306,0.00,-115.00,-474.00
313,0.00,-118.00,284.00
321,0.00,-120.00,-284.00
328,0.00,-92.00,-2468.00
335,0.00,-77.00,-1329.00
343,0.00,-88.00,949.00
350,0.00,-84.00,-379.00
357,0.00,-78.00,-569.00
365,0.00,-63.00,-1139.00
372,0.00,-57.00,-189.00
379,0.00,-57.00,0.00
387,0.00,-53.00,-94.00
394,0.00,-45.00,-854.00
401,0.00,-38.00,-474.00
409,0.00,-33.00,-474.00
416,0.00,-30.00,189.00
423,0.00,-19.00,-1139.00
431,0.00,-11.00,-664.00
438,0.00,-2.00,-474.00
445,0.00,2.00,-474.00
453,0.00,2.00,94.00
460,0.00,14.00,-1044.00
467,0.00,30.00,-1234.00
475,0.00,40.00,-854.00
482,0.00,33.00,854.00
489,0.00,31.00,284.00
497,0.00,42.00,-1424.00
504,0.00,59.00,-1044.00
511,0.00,69.00,-569.00
519,0.00,64.00,474.00
526,0.00,63.00,94.00
533,0.00,75.00,-1139.00
541,0.00,84.00,-94.00
548,0.00,88.00,-474.00
555,0.00,80.00,759.00
563,0.00,90.00,-759.00
570,0.00,99.00,-474.00
577,0.00,105.00,-854.00
585,0.00,101.00,379.00
592,0.00,101.00,189.00
599,0.00,116.00,-1329.00
613,0.00,122.00,-94.00
621,0.00,127.00,-94.00
628,0.00,118.00,854.00
635,0.00,124.00,-664.00
643,0.00,133.00,-379.00
650,0.00,137.00,-284.00
657,0.00,140.00,-474.00
665,0.00,133.00,379.00
672,0.00,135.00,0.00
679,0.00,142.00,-189.00
687,0.00,137.00,284.00
694,0.00,141.00,-284.00
701,0.00,141.00,-94.00
709,0.00,138.00,94.00
716,0.00,143.00,-474.00
723,0.00,143.00,-94.00
731,0.00,143.00,-94.00
738,0.00,145.00,-189.00
745,0.00,148.00,-94.00
753,0.00,140.00,664.00
760,0.00,142.00,-284.00
767,0.00,143.00,189.00
775,0.00,140.00,94.00
782,0.00,146.00,-379.00
789,0.00,140.00,569.00
797,0.00,137.00,0.00
804,0.00,130.00,569.00
811,0.00,131.00,94.00
819,0.00,132.00,94.00
826,0.00,122.00,569.00
833,0.00,124.00,-189.00
841,0.00,112.00,1329.00
848,0.00,115.00,-189.00
855,0.00,106.00,569.00
863,0.00,103.00,189.00
870,0.00,97.00,569.00
877,0.00,93.00,759.00
885,0.00,99.00,-569.00
892,0.00,87.00,759.00
899,0.00,77.00,569.00
907,0.00,82.00,-94.00
914,0.00,79.00,664.00
921,0.00,80.00,-94.00
928,0.00,68.00,1424.00
936,0.00,54.00,1044.00
943,0.00,55.00,0.00
950,0.00,46.00,569.00
958,0.00,46.00,284.00
965,0.00,42.00,854.00
972,0.00,34.00,474.00
980,0.00,30.00,569.00
987,0.00,26.00,94.00
994,0.00,20.00,474.00
1002,0.00,11.00,854.00
1009,0.00,13.00,-189.00
1016,0.00,-2.00,1898.00
1024,0.00,-5.00,-569.00
1031,0.00,-8.00,94.00
1038,0.00,-21.00,949.00
1046,0.00,-18.00,94.00
1053,0.00,-18.00,189.00
1060,0.00,-18.00,-284.00
1068,0.00,-30.00,1329.00
1075,0.00,-36.00,664.00
1082,0.00,-36.00,189.00
1090,0.00,-45.00,474.00
1097,0.00,-48.00,284.00
1104,0.00,-51.00,664.00
1112,0.00,-63.00,569.00
1119,0.00,-59.00,-379.00
1126,0.00,-65.00,94.00
1134,0.00,-63.00,-379.00
1141,0.00,-68.00,569.00
1173,0.00,-73.00,379.00
1181,0.00,-76.00,0.00
1188,0.00,-81.00,569.00
1195,0.00,-82.00,379.00
1203,0.00,-91.00,284.00
1210,0.00,-85.00,379.00
1217,0.00,-94.00,474.00
1231,0.00,-106.00,474.00
1239,0.00,-110.00,189.00
1246,0.00,-112.00,-94.00
1253,0.00,-108.00,-379.00
1261,0.00,-119.00,474.00
1268,0.00,-121.00,-284.00
1275,0.00,-120.00,1139.00
1283,0.00,-120.00,-474.00
1290,0.00,-123.00,284.00
1297,0.00,-120.00,-854.00
1305,0.00,-129.00,664.00
1312,0.00,-131.00,379.00
1319,0.00,-130.00,-284.00
1327,0.00,-129.00,94.00
1334,0.00,-127.00,-94.00
1341,0.00,-130.00,284.00
1349,0.00,-125.00,-284.00
1356,0.00,-130.00,759.00
1363,0.00,-126.00,-189.00
1371,0.00,-123.00,-379.00
1378,0.00,-116.00,-569.00
1385,0.00,-114.00,0.00
1393,0.00,-109.00,-664.00
1400,0.00,-111.00,-189.00
