,0.00,324.00,-2088.00
1141,0.00,282.00,-854.00
1173,0.00,283.00,-284.00
1181,0.00,291.00,-664.00
1188,0.00,293.00,-284.00
1195,0.00,298.00,-379.00
1203,0.00,296.00,189.00
1210,0.00,296.00,-189.00
1217,0.00,305.00,-664.00
1225,0.00,303.00,0.00
1232,0.00,303.00,569.00
1239,0.00,295.00,379.00
1247,0.00,305.00,-759.00
1254,0.00,299.00,474.00
1261,0.00,302.00,0.00
1269,0.00,300.00,-284.00
1276,0.00,303.00,94.00
1283,0.00,300.00,284.00
1291,0.00,303.00,-569.00
1298,0.00,304.00,284.00
1305,0.00,294.00,759.00
1313,0.00,290.00,189.00
1320,0.00,286.00,569.00
1327,0.00,284.00,-94.00
1335,0.00,279.00,379.00
1342,0.00,269.00,474.00
1349,0.00,265.00,0.00
1357,0.00,257.00,949.00
1364,0.00,249.00,664.00
1371,0.00,245.00,284.00
1379,0.00,240.00,569.00
1386,0.00,228.00,1139.00
1393,0.00,229.00,189.00
1400,0.00,212.00,759.00
